ts,accuracy,x,y,z
1.3780426979064941,3,3.4000000953674316,10.90000057220459,-33.900001525878906
1.3979418277740479,3,3.1000001430511475,10.100000381469727,-35.60000228881836
1.4178407192230225,3,3.5,10.199999809265137,-35.10000228881836
1.4377398490905762,3,4.700000286102295,10.100000381469727,-34.70000076293945
1.4561011791229248,3,3.700000047683716,9.90000057220459,-35.60000228881836
1.4760003089904785,3,4.400000095367432,9.90000057220459,-35.29999923706055
1.4958992004394531,3,4.300000190734863,9.699999809265137,-35.10000228881836
1.5157983303070068,3,3.700000047683716,9.600000381469727,-35.29999923706055
1.5356972217559814,3,3.799999952316284,9.600000381469727,-35.29999923706055
1.5555963516235352,3,3.200000047683716,9.5,-35.10000228881836
1.5754954814910889,3,3.700000047683716,9.300000190734863,-34.20000076293945
1.5953943729400635,3,4.0,10.300000190734863,-33.79999923706055
1.6152935028076172,3,4.0,9.699999809265137,-34.10000228881836
1.635192632675171,3,3.200000047683716,9.600000381469727,-35.60000228881836
1.6550915241241455,3,3.700000047683716,9.5,-35.10000228881836
1.6749906539916992,3,3.200000047683716,9.699999809265137,-34.5
1.6948895454406738,3,3.5,10.100000381469727,-35.0
1.7147886753082275,3,3.700000047683716,9.699999809265137,-34.70000076293945
1.7346878051757812,3,3.799999952316284,9.5,-34.5
1.7545866966247559,3,4.400000095367432,9.800000190734863,-35.10000228881836
1.7744858264923096,3,3.799999952316284,10.0,-35.70000076293945
1.7943849563598633,3,3.799999952316284,9.5,-34.20000076293945
1.814283847808838,3,4.0,9.90000057220459,-35.60000228881836
1.8341829776763916,3,4.099999904632568,10.100000381469727,-35.29999923706055
1.8540818691253662,3,3.799999952316284,10.199999809265137,-35.10000228881836
1.87398099899292,3,3.799999952316284,9.5,-34.5
1.8938801288604736,3,3.700000047683716,10.100000381469727,-35.29999923706055
1.9137790203094482,3,3.799999952316284,10.100000381469727,-34.400001525878906
1.933678150177002,3,3.200000047683716,10.300000190734863,-34.10000228881836
1.9535772800445557,3,3.4000000953674316,9.699999809265137,-35.10000228881836
1.9734761714935303,3,3.4000000953674316,10.40000057220459,-35.0
1.993375301361084,3,3.1000001430511475,9.600000381469727,-35.60000228881836
2.0132741928100586,3,2.5,9.699999809265137,-35.0
2.0331733226776123,3,2.9000000953674316,9.199999809265137,-35.29999923706055
2.053072452545166,3,3.700000047683716,10.300000190734863,-35.0
2.0729713439941406,3,3.200000047683716,9.699999809265137,-34.400001525878906
2.0928704738616943,3,2.9000000953674316,9.600000381469727,-34.70000076293945
2.112769603729248,3,3.200000047683716,9.600000381469727,-35.29999923706055
2.1326684951782227,3,2.799999952316284,10.0,-34.20000076293945
2.1525676250457764,3,2.6000001430511475,9.90000057220459,-35.0
2.172466516494751,3,2.799999952316284,10.100000381469727,-35.29999923706055
2.1923656463623047,3,3.200000047683716,10.0,-34.79999923706055
2.2139899730682373,3,2.799999952316284,9.699999809265137,-34.5
2.233889102935791,3,3.200000047683716,9.90000057220459,-34.70000076293945
2.2537879943847656,3,2.799999952316284,9.600000381469727,-34.10000228881836
2.2736871242523193,3,3.200000047683716,9.699999809265137,-34.70000076293945
2.293586015701294,3,3.799999952316284,10.199999809265137,-33.29999923706055
2.3134851455688477,3,3.200000047683716,9.699999809265137,-34.5
2.3333842754364014,3,2.6000001430511475,9.699999809265137,-34.10000228881836
2.353283166885376,3,2.9000000953674316,9.800000190734863,-34.20000076293945
2.3731822967529297,3,3.1000001430511475,10.0,-34.20000076293945
2.3930814266204834,3,3.4000000953674316,9.699999809265137,-35.29999923706055
2.412980318069458,3,2.0,9.5,-35.70000076293945
2.4328794479370117,3,3.4000000953674316,10.199999809265137,-34.20000076293945
2.4527783393859863,3,2.9000000953674316,10.0,-34.20000076293945
2.47267746925354,3,3.4000000953674316,10.199999809265137,-34.79999923706055
2.4925765991210938,3,2.5,9.699999809265137,-34.5
2.5124754905700684,3,2.799999952316284,9.800000190734863,-34.79999923706055
2.532374620437622,3,2.799999952316284,10.800000190734863,-35.900001525878906
2.552273750305176,3,1.7000000476837158,9.90000057220459,-34.10000228881836
2.5721726417541504,3,2.0,9.699999809265137,-34.400001525878906
2.592071771621704,3,2.9000000953674316,11.199999809265137,-33.900001525878906
2.6119706630706787,3,2.299999952316284,10.699999809265137,-34.20000076293945
2.6318697929382324,3,1.899999976158142,10.600000381469727,-34.400001525878906
2.651768922805786,3,2.799999952316284,10.199999809265137,-35.10000228881836
2.6716678142547607,3,2.799999952316284,10.90000057220459,-34.20000076293945
2.6915669441223145,3,2.200000047683716,10.300000190734863,-35.29999923706055
2.711466073989868,3,2.299999952316284,10.40000057220459,-34.79999923706055
2.7313649654388428,3,2.799999952316284,10.90000057220459,-34.5
2.7512640953063965,3,2.299999952316284,10.5,-34.79999923706055
2.771162986755371,3,1.899999976158142,10.800000190734863,-34.70000076293945
2.791062116622925,3,1.399999976158142,10.800000190734863,-34.70000076293945
2.8109612464904785,3,1.3000000715255737,10.40000057220459,-34.70000076293945
2.830860137939453,3,0.800000011920929,11.100000381469727,-33.5
2.850759267807007,3,1.7000000476837158,11.0,-33.900001525878906
2.8706583976745605,3,2.299999952316284,11.0,-34.10000228881836
2.890557289123535,3,1.7000000476837158,11.0,-34.20000076293945
2.910456418991089,3,2.6000001430511475,10.90000057220459,-34.5
2.9303553104400635,3,1.600000023841858,10.5,-35.10000228881836
2.950254440307617,3,2.0,10.90000057220459,-33.900001525878906
2.9685518741607666,3,1.399999976158142,10.40000057220459,-35.900001525878906
2.9884510040283203,3,1.600000023841858,10.5,-35.10000228881836
3.008349895477295,3,2.299999952316284,10.800000190734863,-35.60000228881836
3.0282490253448486,3,0.800000011920929,10.300000190734863,-35.29999923706055
3.0481481552124023,3,0.800000011920929,10.100000381469727,-35.0
3.068047046661377,3,1.899999976158142,10.5,-35.10000228881836
3.0879461765289307,3,1.399999976158142,10.199999809265137,-34.5
3.1078453063964844,3,1.399999976158142,10.40000057220459,-35.900001525878906
3.127744197845459,3,2.299999952316284,10.100000381469727,-35.29999923706055
3.1476433277130127,3,2.0,10.0,-36.0
3.1675422191619873,3,1.399999976158142,10.5,-34.5
3.187441349029541,3,2.799999952316284,10.600000381469727,-35.29999923706055
3.2073404788970947,3,2.299999952316284,10.5,-34.20000076293945
3.2272393703460693,3,2.0,10.199999809265137,-35.400001525878906
3.247138500213623,3,2.6000001430511475,10.100000381469727,-36.20000076293945
3.2670376300811768,3,2.6000001430511475,10.800000190734863,-34.400001525878906
3.2869365215301514,3,2.5,10.5,-35.10000228881836
3.306835651397705,3,2.6000001430511475,10.40000057220459,-34.79999923706055
3.3267345428466797,3,2.799999952316284,10.100000381469727,-37.10000228881836
3.3466336727142334,3,2.9000000953674316,9.90000057220459,-35.900001525878906
3.366532802581787,3,2.9000000953674316,9.699999809265137,-37.20000076293945
3.3864316940307617,3,2.799999952316284,10.5,-36.0
3.4063308238983154,3,2.9000000953674316,10.300000190734863,-36.5
3.426229953765869,3,3.5,10.40000057220459,-35.900001525878906
3.4461288452148438,3,2.299999952316284,10.100000381469727,-36.5
3.4660279750823975,3,2.5,10.5,-35.10000228881836
3.485926866531372,3,2.5,10.600000381469727,-35.900001525878906
3.505825996398926,3,3.1000001430511475,10.300000190734863,-35.60000228881836
3.5257251262664795,3,3.1000001430511475,11.0,-35.900001525878906
3.545624017715454,3,2.799999952316284,10.300000190734863,-34.10000228881836
3.565523147583008,3,3.200000047683716,10.40000057220459,-36.5
3.5854222774505615,3,3.200000047683716,10.800000190734863,-35.60000228881836
3.605321168899536,3,3.200000047683716,10.600000381469727,-35.0
3.62522029876709,3,3.5,11.0,-35.60000228881836
3.6451191902160645,3,3.700000047683716,10.600000381469727,-36.20000076293945
3.665018320083618,3,3.4000000953674316,10.40000057220459,-35.60000228881836
3.684917449951172,3,3.5,10.600000381469727,-35.60000228881836
3.7048163414001465,3,2.6000001430511475,10.40000057220459,-35.60000228881836
3.723914861679077,3,3.4000000953674316,10.5,-36.900001525878906
3.743813991546631,3,3.700000047683716,9.90000057220459,-36.5
3.7637128829956055,3,3.1000001430511475,10.40000057220459,-35.70000076293945
3.783612012863159,3,3.4000000953674316,10.0,-36.0
3.803510904312134,3,3.799999952316284,10.40000057220459,-35.60000228881836
3.8234100341796875,3,3.200000047683716,10.699999809265137,-36.0
3.843309164047241,3,3.4000000953674316,10.5,-36.0
3.863208055496216,3,2.799999952316284,10.199999809265137,-36.29999923706055
3.8831071853637695,3,3.5,10.40000057220459,-35.900001525878906
3.9030063152313232,3,4.099999904632568,10.5,-36.29999923706055
3.922905206680298,3,4.099999904632568,10.600000381469727,-35.0
3.9428043365478516,3,2.799999952316284,10.300000190734863,-36.20000076293945
3.962703227996826,3,3.4000000953674316,10.600000381469727,-36.20000076293945
3.98260235786438,3,3.4000000953674316,10.40000057220459,-35.29999923706055
4.002501487731934,3,2.6000001430511475,10.90000057220459,-34.20000076293945
4.022400379180908,3,2.0,10.40000057220459,-35.10000228881836
4.042299509048462,3,3.200000047683716,10.800000190734863,-35.60000228881836
4.062198638916016,3,3.200000047683716,10.40000057220459,-35.10000228881836
4.08209753036499,3,3.1000001430511475,10.5,-35.10000228881836
4.101996660232544,3,3.700000047683716,10.40000057220459,-35.70000076293945
4.1218955516815186,3,4.0,10.699999809265137,-35.70000076293945
4.141794681549072,3,3.5,10.40000057220459,-34.79999923706055
4.161693811416626,3,4.300000190734863,10.600000381469727,-36.5
4.181592702865601,3,3.5,10.300000190734863,-35.0
4.201491832733154,3,3.200000047683716,10.100000381469727,-35.29999923706055
4.221390724182129,3,4.300000190734863,10.5,-35.400001525878906
4.241289854049683,3,3.5,10.5,-35.10000228881836
4.261188983917236,3,4.400000095367432,10.5,-36.29999923706055
4.281087875366211,3,3.799999952316284,11.0,-35.900001525878906
4.300987005233765,3,4.300000190734863,10.800000190734863,-35.29999923706055
4.320886135101318,3,3.5,11.0,-35.0
4.340785026550293,3,4.400000095367432,10.699999809265137,-35.70000076293945
4.360684156417847,3,4.400000095367432,11.199999809265137,-35.70000076293945
4.380583047866821,3,4.599999904632568,11.0,-35.29999923706055
4.400482177734375,3,4.099999904632568,11.0,-35.900001525878906
4.420381307601929,3,5.200000286102295,11.300000190734863,-35.60000228881836
4.440280199050903,3,4.0,10.40000057220459,-35.400001525878906
4.460179328918457,3,3.799999952316284,10.600000381469727,-36.20000076293945
4.484268426895142,3,3.799999952316284,11.300000190734863,-34.10000228881836
4.504167556762695,3,4.099999904632568,10.90000057220459,-35.10000228881836
4.524066686630249,3,4.700000286102295,11.199999809265137,-34.79999923706055
4.543965578079224,3,4.099999904632568,10.699999809265137,-35.10000228881836
4.563864707946777,3,4.400000095367432,11.0,-36.0
4.583763837814331,3,5.300000190734863,11.5,-35.900001525878906
4.603662729263306,3,5.300000190734863,11.5,-35.29999923706055
4.623561859130859,3,4.900000095367432,11.100000381469727,-35.0
4.643460750579834,3,5.300000190734863,12.0,-34.10000228881836
4.663359880447388,3,5.900000095367432,11.800000190734863,-35.0
4.683259010314941,3,5.599999904632568,12.100000381469727,-34.79999923706055
4.703157901763916,3,4.599999904632568,11.800000190734863,-34.10000228881836
4.72305703163147,3,5.200000286102295,12.199999809265137,-34.400001525878906
4.742956161499023,3,5.5,11.600000381469727,-35.900001525878906
4.762855052947998,3,4.099999904632568,11.699999809265137,-34.79999923706055
4.782754182815552,3,5.0,11.800000190734863,-33.79999923706055
4.802653074264526,3,5.0,11.800000190734863,-34.70000076293945
4.82255220413208,3,5.5,11.600000381469727,-35.400001525878906
4.842451333999634,3,4.0,11.600000381469727,-34.10000228881836
4.862350225448608,3,4.700000286102295,12.199999809265137,-34.400001525878906
4.882249355316162,3,5.200000286102295,11.40000057220459,-35.10000228881836
4.902148246765137,3,4.599999904632568,11.40000057220459,-35.10000228881836
4.92204737663269,3,5.300000190734863,11.600000381469727,-36.20000076293945
4.941946506500244,3,4.0,11.600000381469727,-35.0
4.961845397949219,3,5.800000190734863,11.40000057220459,-35.400001525878906
4.9817445278167725,3,5.200000286102295,11.800000190734863,-34.70000076293945
5.001643657684326,3,4.700000286102295,11.800000190734863,-32.900001525878906
5.021542549133301,3,4.300000190734863,11.600000381469727,-34.5
5.0414416790008545,3,4.900000095367432,11.699999809265137,-35.10000228881836
5.061340570449829,3,5.300000190734863,11.5,-35.60000228881836
5.081239700317383,3,3.799999952316284,11.600000381469727,-34.400001525878906
5.1011388301849365,3,4.700000286102295,12.199999809265137,-35.0
5.121037721633911,3,4.599999904632568,11.300000190734863,-34.10000228881836
5.140936851501465,3,5.5,11.5,-35.60000228881836
5.1608359813690186,3,4.300000190734863,11.5,-34.400001525878906
5.180734872817993,3,4.599999904632568,12.300000190734863,-34.20000076293945
5.200634002685547,3,5.200000286102295,11.5,-35.29999923706055
5.2205328941345215,3,5.800000190734863,11.800000190734863,-36.5
5.237955808639526,3,4.599999904632568,12.199999809265137,-35.0
5.257854700088501,3,5.0,12.699999809265137,-34.70000076293945
5.277753829956055,3,5.5,12.300000190734863,-35.60000228881836
5.297652959823608,3,4.400000095367432,12.600000381469727,-34.5
5.317551851272583,3,4.400000095367432,12.40000057220459,-35.10000228881836
5.337450981140137,3,4.300000190734863,11.800000190734863,-35.29999923706055
5.35735011100769,3,5.200000286102295,12.300000190734863,-33.60000228881836
5.377249002456665,3,4.900000095367432,12.300000190734863,-34.400001525878906
5.397148132324219,3,5.0,12.100000381469727,-33.900001525878906
5.417047023773193,3,5.0,11.699999809265137,-34.79999923706055
5.436946153640747,3,4.400000095367432,11.600000381469727,-35.29999923706055
5.456845283508301,3,5.0,12.100000381469727,-34.20000076293945
5.476744174957275,3,5.0,11.800000190734863,-35.29999923706055
5.496643304824829,3,5.0,11.800000190734863,-35.29999923706055
5.516542434692383,3,4.599999904632568,11.199999809265137,-35.400001525878906
5.536441326141357,3,4.300000190734863,12.0,-35.60000228881836
5.556340456008911,3,4.099999904632568,11.300000190734863,-34.70000076293945
5.576239347457886,3,5.5,11.5,-35.29999923706055
5.5961384773254395,3,4.099999904632568,11.90000057220459,-35.10000228881836
5.616037607192993,3,4.0,11.90000057220459,-34.5
5.635936498641968,3,4.400000095367432,11.100000381469727,-35.60000228881836
5.6558356285095215,3,4.300000190734863,11.300000190734863,-35.0
5.675734758377075,3,4.599999904632568,11.600000381469727,-34.10000228881836
5.69563364982605,3,3.700000047683716,11.40000057220459,-35.10000228881836
5.7155327796936035,3,4.0,11.600000381469727,-35.0
5.735431671142578,3,4.900000095367432,11.600000381469727,-35.10000228881836
5.755330801010132,3,4.300000190734863,11.800000190734863,-34.70000076293945
5.7752299308776855,3,4.900000095367432,12.300000190734863,-35.0
5.79512882232666,3,4.700000286102295,12.300000190734863,-35.70000076293945
5.815027952194214,3,3.799999952316284,11.600000381469727,-35.29999923706055
5.8349268436431885,3,4.400000095367432,12.0,-35.29999923706055
5.854825973510742,3,4.099999904632568,12.600000381469727,-34.79999923706055
5.874725103378296,3,3.799999952316284,12.100000381469727,-34.5
5.8946239948272705,3,4.0,12.800000190734863,-35.10000228881836
5.914523124694824,3,3.5,12.40000057220459,-34.79999923706055
5.934422254562378,3,4.400000095367432,12.90000057220459,-34.79999923706055
5.9543211460113525,3,4.300000190734863,12.699999809265137,-36.20000076293945
5.974220275878906,3,4.099999904632568,12.600000381469727,-34.79999923706055
5.992902755737305,3,4.400000095367432,12.300000190734863,-34.5
6.012801885604858,3,2.6000001430511475,12.300000190734863,-34.5
6.032700777053833,3,4.400000095367432,12.300000190734863,-35.0
6.052599906921387,3,4.099999904632568,12.300000190734863,-35.400001525878906
6.072498798370361,3,4.0,11.90000057220459,-34.79999923706055
6.092397928237915,3,4.0,12.40000057220459,-33.900001525878906
6.112297058105469,3,4.599999904632568,12.5,-35.0
6.132195949554443,3,4.099999904632568,12.800000190734863,-35.400001525878906
6.152095079421997,3,4.300000190734863,12.699999809265137,-35.29999923706055
6.171994209289551,3,3.700000047683716,12.600000381469727,-34.20000076293945
6.191893100738525,3,4.099999904632568,12.800000190734863,-33.60000228881836
6.211792230606079,3,4.300000190734863,12.90000057220459,-34.70000076293945
6.231691122055054,3,3.1000001430511475,12.300000190734863,-35.0
6.251590251922607,3,4.400000095367432,12.90000057220459,-34.5
6.271489381790161,3,3.700000047683716,12.300000190734863,-34.400001525878906
6.291388273239136,3,4.0,12.199999809265137,-34.70000076293945
6.3112874031066895,3,3.5,12.100000381469727,-35.10000228881836
6.331186532974243,3,4.900000095367432,12.199999809265137,-34.70000076293945
6.351085424423218,3,4.599999904632568,12.0,-35.29999923706055
6.3709845542907715,3,3.799999952316284,12.199999809265137,-35.0
6.390883445739746,3,4.300000190734863,12.199999809265137,-35.29999923706055
6.4107825756073,3,4.300000190734863,12.199999809265137,-34.10000228881836
6.4306817054748535,3,4.599999904632568,12.300000190734863,-34.79999923706055
6.450580596923828,3,4.0,12.300000190734863,-34.400001525878906
6.470479726791382,3,3.799999952316284,12.0,-34.70000076293945
6.4903788566589355,3,4.0,12.300000190734863,-34.79999923706055
6.51027774810791,3,5.0,11.300000190734863,-35.0
6.530176877975464,3,4.900000095367432,12.100000381469727,-34.79999923706055
6.5500757694244385,3,3.799999952316284,11.800000190734863,-35.0
6.569974899291992,3,4.099999904632568,11.800000190734863,-35.29999923706055
6.589874029159546,3,4.400000095367432,11.5,-35.29999923706055
6.6097729206085205,3,4.599999904632568,11.800000190734863,-35.0
6.629672050476074,3,4.599999904632568,11.5,-35.29999923706055
6.649571180343628,3,4.400000095367432,11.600000381469727,-34.400001525878906
6.6694700717926025,3,4.0,11.40000057220459,-33.900001525878906
6.689369201660156,3,4.0,11.600000381469727,-34.79999923706055
6.709268093109131,3,3.700000047683716,12.100000381469727,-34.20000076293945
6.729167222976685,3,4.900000095367432,11.600000381469727,-34.70000076293945
6.748456001281738,3,4.300000190734863,11.600000381469727,-36.0
6.768355131149292,3,4.400000095367432,11.699999809265137,-34.79999923706055
6.788254022598267,3,4.099999904632568,11.300000190734863,-35.0
6.80815315246582,3,4.400000095367432,11.600000381469727,-34.400001525878906
6.828052282333374,3,4.400000095367432,11.5,-34.400001525878906
6.847951173782349,3,4.900000095367432,11.600000381469727,-35.29999923706055
6.867850303649902,3,3.700000047683716,11.5,-35.0
6.887749195098877,3,4.300000190734863,11.40000057220459,-34.79999923706055
6.907648324966431,3,4.300000190734863,11.800000190734863,-35.0
6.927547454833984,3,4.0,11.600000381469727,-33.900001525878906
6.947446346282959,3,3.4000000953674316,11.40000057220459,-35.400001525878906
6.967345476150513,3,4.400000095367432,11.600000381469727,-35.0
6.987244606018066,3,4.099999904632568,11.300000190734863,-35.0
7.007143497467041,3,4.099999904632568,11.40000057220459,-33.60000228881836
7.027042627334595,3,4.599999904632568,11.300000190734863,-36.5
7.046941518783569,3,4.0,11.40000057220459,-35.400001525878906
7.066840648651123,3,4.0,11.199999809265137,-35.10000228881836
7.086739778518677,3,4.099999904632568,11.600000381469727,-34.20000076293945
7.106638669967651,3,4.0,11.300000190734863,-35.0
7.126537799835205,3,4.900000095367432,11.199999809265137,-34.20000076293945
7.146436929702759,3,4.700000286102295,11.40000057220459,-36.0
7.166335821151733,3,4.400000095367432,11.800000190734863,-34.70000076293945
7.186234951019287,3,4.400000095367432,10.699999809265137,-36.0
7.206133842468262,3,5.200000286102295,11.300000190734863,-34.70000076293945
7.226032972335815,3,4.099999904632568,11.0,-34.400001525878906
7.245932102203369,3,4.700000286102295,11.0,-35.10000228881836
7.265830993652344,3,4.599999904632568,11.0,-34.5
7.2857301235198975,3,4.900000095367432,10.90000057220459,-34.20000076293945
7.305629253387451,3,3.799999952316284,11.199999809265137,-33.60000228881836
7.325528144836426,3,3.799999952316284,10.90000057220459,-33.60000228881836
7.3454272747039795,3,4.099999904632568,10.699999809265137,-34.20000076293945
7.365326166152954,3,4.400000095367432,10.40000057220459,-34.5
7.385225296020508,3,4.400000095367432,10.699999809265137,-34.79999923706055
7.4051244258880615,3,3.4000000953674316,10.600000381469727,-34.400001525878906
7.425023317337036,3,4.700000286102295,11.0,-35.400001525878906
7.44492244720459,3,3.799999952316284,10.800000190734863,-34.70000076293945
7.4648215770721436,3,3.799999952316284,11.0,-35.0
7.484720468521118,3,4.400000095367432,10.800000190734863,-34.10000228881836
7.50900936126709,3,4.099999904632568,10.600000381469727,-35.29999923706055
7.5289084911346436,3,4.400000095367432,10.800000190734863,-34.400001525878906
7.548807621002197,3,3.799999952316284,10.699999809265137,-34.5
7.568706512451172,3,4.599999904632568,11.300000190734863,-35.60000228881836
7.588605642318726,3,4.099999904632568,10.600000381469727,-34.70000076293945
7.6085045337677,3,4.300000190734863,10.800000190734863,-34.400001525878906
7.628403663635254,3,4.300000190734863,10.300000190734863,-34.70000076293945
7.648302793502808,3,4.300000190734863,10.5,-34.79999923706055
7.668201684951782,3,4.400000095367432,10.699999809265137,-35.400001525878906
7.688100814819336,3,4.099999904632568,10.600000381469727,-34.70000076293945
7.70799994468689,3,4.099999904632568,10.600000381469727,-35.0
7.727898836135864,3,4.700000286102295,10.90000057220459,-34.20000076293945
7.747797966003418,3,4.400000095367432,10.800000190734863,-34.400001525878906
7.767696857452393,3,4.300000190734863,10.800000190734863,-34.400001525878906
7.787595987319946,3,4.0,10.5,-35.10000228881836
7.8074951171875,3,4.099999904632568,10.699999809265137,-35.10000228881836
7.827394008636475,3,4.300000190734863,10.300000190734863,-34.400001525878906
7.847293138504028,3,4.400000095367432,10.699999809265137,-34.5
7.867192268371582,3,3.799999952316284,10.699999809265137,-34.5
7.887091159820557,3,3.700000047683716,10.40000057220459,-34.79999923706055
7.90699028968811,3,4.0,10.300000190734863,-35.0
7.926889181137085,3,3.700000047683716,10.5,-35.400001525878906
7.946788311004639,3,4.400000095367432,11.300000190734863,-34.70000076293945
7.966687440872192,3,4.099999904632568,10.5,-35.10000228881836
7.986586332321167,3,3.700000047683716,11.0,-35.10000228881836
8.00648546218872,3,4.0,10.90000057220459,-35.10000228881836
8.026384592056274,3,2.799999952316284,10.40000057220459,-34.70000076293945
8.046283483505249,3,3.700000047683716,10.600000381469727,-35.900001525878906
8.066182613372803,3,4.300000190734863,11.40000057220459,-34.79999923706055
8.086081504821777,3,3.5,11.100000381469727,-34.10000228881836
8.105980634689331,3,4.300000190734863,11.800000190734863,-34.70000076293945
8.125879764556885,3,4.0,10.600000381469727,-35.29999923706055
8.14577865600586,3,3.5,11.199999809265137,-34.79999923706055
8.165677785873413,3,3.1000001430511475,11.100000381469727,-35.29999923706055
8.185576915740967,3,3.1000001430511475,11.0,-34.400001525878906
8.205475807189941,3,3.700000047683716,10.40000057220459,-34.79999923706055
8.225374937057495,3,3.700000047683716,10.600000381469727,-34.400001525878906
8.24527382850647,3,2.200000047683716,10.90000057220459,-33.29999923706055
8.26283574104309,3,3.1000001430511475,10.600000381469727,-34.400001525878906
8.282734632492065,3,4.099999904632568,10.800000190734863,-34.70000076293945
8.30263376235962,3,3.5,10.600000381469727,-35.0
8.322532892227173,3,3.200000047683716,10.600000381469727,-34.400001525878906
8.342431783676147,3,3.700000047683716,10.600000381469727,-34.70000076293945
