ts,accuracy,x,y,z
0.36130762100219727,3,0.08368854224681854,-0.24129177629947662,-0.02687807008624077
0.37125730514526367,3,0.09346238523721695,-0.24007004499435425,-0.02687807008624077
0.381206750869751,3,0.09651670604944229,-0.242513507604599,-0.02321287989616394
0.3911561965942383,3,0.09896016865968704,-0.242513507604599,-0.02321287989616394
0.4011058807373047,3,0.10384709388017654,-0.2370157092809677,-0.022602014243602753
0.411055326461792,3,0.1111774742603302,-0.2321287989616394,-0.018936822190880775
0.4210047721862793,3,0.11484266817569733,-0.2278527319431305,-0.01710422709584236
0.4309544563293457,3,0.1160643994808197,-0.2272418737411499,-0.013439035043120384
0.440903902053833,3,0.11484266817569733,-0.22663100063800812,-0.007941247895359993
0.4508533477783203,3,0.11545353382825851,-0.22296582162380219,-0.00366519158706069
0.4608030319213867,3,0.11484266817569733,-0.22113321721553802,0.0024434609804302454
0.470752477645874,3,0.11728613078594208,-0.21502456068992615,0.004886921960860491
0.48070192337036133,3,0.11972958594560623,-0.2021963894367218,0.00855211354792118
0.49065136909484863,3,0.12095131725072861,-0.1869247704744339,0.01038470957428217
0.500601053237915,3,0.1215621829032898,-0.1716531366109848,0.010995574295520782
0.5105504989624023,3,0.11789698898792267,-0.1618792861700058,0.014049900695681572
0.5204999446868896,3,0.1160643994808197,-0.15577064454555511,0.018325956538319588
0.530449628829956,3,0.11667526513338089,-0.1466076523065567,0.02015855349600315
0.5403990745544434,3,0.11789698898792267,-0.13927727937698364,0.021991148591041565
0.5503485202789307,3,0.11789698898792267,-0.13316862285137177,0.021380282938480377
0.5602982044219971,3,0.11850785464048386,-0.12522737681865692,0.021991148591041565
0.5702476501464844,3,0.1215621829032898,-0.11362093687057495,0.02321287989616394
0.5801970958709717,3,0.12400564551353455,-0.0959058403968811,0.022602014243602753
0.5901467800140381,3,0.12828169763088226,-0.08368854224681854,0.02015855349600315
0.6000962257385254,3,0.12889257073402405,-0.07819075137376785,0.02076941914856434
0.6100456714630127,3,0.1258382350206375,-0.07208210229873657,0.02015855349600315
0.6199953556060791,3,0.12034045159816742,-0.06414084881544113,0.021991148591041565
0.6299448013305664,3,0.11789698898792267,-0.056810468435287476,0.02382374368607998
0.6398942470550537,3,0.11667526513338089,-0.045204028487205505,0.025656340643763542
0.649843692779541,3,0.1160643994808197,-0.030543262138962746,0.025045474991202354
0.6597933769226074,3,0.11239920556545258,-0.02626720629632473,0.02626720629632473
0.6697428226470947,3,0.10995574295520782,-0.021991148591041565,0.02687807008624077
0.679692268371582,3,0.10384709388017654,-0.01710422709584236,0.025656340643763542
0.691525936126709,3,0.09651670604944229,-0.010995574295520782,0.02321287989616394
0.7014753818511963,3,0.09162978827953339,-0.00427605677396059,0.024434609338641167
0.7114248275756836,3,0.08674286305904388,0.006108652334660292,0.021991148591041565
0.72137451171875,3,0.08368854224681854,0.015882495790719986,0.018325956538319588
0.7313239574432373,3,0.07696902006864548,0.02626720629632473,0.01466076634824276
0.7412734031677246,3,0.07269296050071716,0.03176499158143997,0.00733038317412138
0.7512228488922119,3,0.06963863968849182,0.03787364438176155,0.003054326167330146
0.7611725330352783,3,0.06902777403593063,0.04214970022439957,0.003054326167330146
0.7711219787597656,3,0.06841690838336945,0.04703662544488907,0.0012217304902151227
0.7810714244842529,3,0.06780604273080826,0.04337143152952194,0.003054326167330146
0.7910211086273193,3,0.06780604273080826,0.04092797264456749,0.003054326167330146
0.8009705543518066,3,0.06719517707824707,0.039706241339445114,0.00366519158706069
0.810920000076294,3,0.06719517707824707,0.0403171069920063,0.0006108652451075613
0.8208696842193604,3,0.07147123664617538,0.039095375686883926,0.001832595793530345
0.8308191299438477,3,0.08002334833145142,0.04214970022439957,0.00427605677396059
0.840768575668335,3,0.09712757170200348,0.05314527451992035,0.0
0.8507182598114014,3,0.11056660860776901,0.06230825558304787,-0.0006108652451075613
0.8606677055358887,3,0.11911872029304504,0.07269296050071716,-0.0006108652451075613
0.870617151260376,3,0.12828169763088226,0.07635815441608429,0.003054326167330146
0.8805668354034424,3,0.1319468915462494,0.07635815441608429,0.003054326167330146
0.8905162811279297,3,0.12767083942890167,0.07147123664617538,0.005497787147760391
0.900465726852417,3,0.12889257073402405,0.07391469180583954,-0.0012217304902151227
0.9104151725769043,3,0.1264491081237793,0.0757472887635231,-0.0012217304902151227
0.9203648567199707,3,0.12461651116609573,0.07757988572120667,-0.0006108652451075613
0.930314302444458,3,0.1215621829032898,0.07941248267889023,-0.0006108652451075613
0.9402637481689453,3,0.11728613078594208,0.07452555745840073,-0.00427605677396059
0.9502134323120117,3,0.12095131725072861,0.07635815441608429,-0.001832595793530345
0.960162878036499,3,0.11972958594560623,0.07452555745840073,-0.00733038317412138
0.9701123237609863,3,0.1215621829032898,0.06475171446800232,-0.009773843921720982
0.9800620079040527,3,0.12522737681865692,0.06108652427792549,-0.006719517521560192
0.99001145362854,3,0.1270599663257599,0.06169738993048668,-0.015882495790719986
0.9999608993530273,3,0.12889257073402405,0.06414084881544113,-0.01466076634824276
1.0099105834960938,3,0.13927727937698364,0.07208210229873657,-0.009773843921720982
1.019860029220581,3,0.14233160018920898,0.0708603709936142,-0.009773843921720982
1.0298094749450684,3,0.14233160018920898,0.08002334833145142,-0.0006108652451075613
1.0397591590881348,3,0.13988813757896423,0.08246681094169617,-0.001832595793530345
1.049708604812622,3,0.13316862285137177,0.07819075137376785,-0.00366519158706069
1.0596580505371094,3,0.1368338167667389,0.07330382615327835,-0.001832595793530345
1.0696074962615967,3,0.14049901068210602,0.07757988572120667,0.003054326167330146
1.079557180404663,3,0.1472185254096985,0.08552113175392151,0.0024434609804302454
1.0895066261291504,3,0.1569923609495163,0.08552113175392151,0.006719517521560192
1.0994560718536377,3,0.16065755486488342,0.08735372871160507,0.00855211354792118
1.109405755996704,3,0.16371189057826996,0.09651670604944229,0.010995574295520782
1.1193552017211914,3,0.16982053220272064,0.10018189996480942,0.016493361443281174
1.1293046474456787,3,0.17470745742321014,0.10812314599752426,0.016493361443281174
1.1392543315887451,3,0.17837265133857727,0.1062905490398407,0.015882495790719986
1.1492037773132324,3,0.1820378452539444,0.10018189996480942,0.014049900695681572
1.1591532230377197,3,0.18936823308467865,0.09896016865968704,0.02015855349600315
1.1691029071807861,3,0.19608774781227112,0.10018189996480942,0.022602014243602753
1.1790523529052734,3,0.19914206862449646,0.08918632566928864,0.025045474991202354
1.1890017986297607,3,0.19975294172763824,0.08552113175392151,0.02382374368607998
1.198951244354248,3,0.2028072625398636,0.08918632566928864,0.022602014243602753
1.2089009284973145,3,0.20525072515010834,0.0910189226269722,0.025656340643763542
1.2188503742218018,3,0.20891591906547546,0.09529497474431992,0.025656340643763542
1.228799819946289,3,0.21135938167572021,0.09712757170200348,0.024434609338641167
1.2387495040893555,3,0.21441370248794556,0.0959058403968811,0.021380282938480377
1.2486989498138428,3,0.21807889640331268,0.09712757170200348,0.021991148591041565
1.25864839553833,3,0.22357667982578278,0.0910189226269722,0.02626720629632473
1.2685980796813965,3,0.22113321721553802,0.08307767659425735,0.027488935738801956
1.2785475254058838,3,0.22357667982578278,0.08002334833145142,0.027488935738801956
1.288496971130371,3,0.22540926933288574,0.0757472887635231,0.027488935738801956
1.2984466552734375,3,0.23029619455337524,0.07819075137376785,0.027488935738801956
1.3083961009979248,3,0.22907446324825287,0.0806342139840126,0.025656340643763542
1.318345546722412,3,0.22540926933288574,0.0861319974064827,0.024434609338641167
1.3282952308654785,3,0.2119702398777008,0.0861319974064827,0.018936822190880775
1.3382446765899658,3,0.21380282938480377,0.08002334833145142,0.021380282938480377
1.3481941223144531,3,0.21013765037059784,0.07269296050071716,0.02321287989616394
1.3581435680389404,3,0.20586158335208893,0.06475171446800232,0.02382374368607998
1.3680932521820068,3,0.20097467303276062,0.06108652427792549,0.02687807008624077
1.3780426979064941,3,0.19853121042251587,0.05742133408784866,0.030543262138962746
1.3879921436309814,3,0.19364428520202637,0.05375614017248154,0.03176499158143997
1.3979418277740479,3,0.18387043476104736,0.04581489413976669,0.031154127791523933
1.4078912734985352,3,0.17776179313659668,0.04642575979232788,0.02932153269648552
1.4178407192230225,3,0.17409659922122955,0.04398229718208313,0.02932153269648552
1.4277904033660889,3,0.17104226350784302,0.03848451003432274,0.02871066704392433
1.4377398490905762,3,0.16737708449363708,0.0354301854968071,0.027488935738801956
1.4461517333984375,3,0.16432274878025055,0.033597588539123535,0.028099801391363144
1.4561011791229248,3,0.16310101747512817,0.025045474991202354,0.02687807008624077
1.466050624847412,3,0.16249015927314758,0.018936822190880775,0.02687807008624077
1.4760003089904785,3,0.16004669666290283,0.01466076634824276,0.025656340643763542
1.4859497547149658,3,0.15454891324043274,0.01160643994808197,0.024434609338641167
1.4958992004394531,3,0.14905111491680145,0.01160643994808197,0.025045474991202354
1.5058488845825195,3,0.13316862285137177,0.015271631069481373,0.022602014243602753
1.5157983303070068,3,0.12034045159816742,0.01710422709584236,0.02076941914856434
1.5257477760314941,3,0.10812314599752426,0.016493361443281174,0.02015855349600315
1.5356972217559814,3,0.09651670604944229,0.01038470957428217,0.015882495790719986
1.5456469058990479,3,0.08918632566928864,0.00427605677396059,0.01466076634824276
1.5555963516235352,3,0.08368854224681854,0.0,0.015882495790719986
1.5655457973480225,3,0.07696902006864548,0.0,0.01710422709584236
1.5754954814910889,3,0.06719517707824707,0.0012217304902151227,0.01710422709584236
1.5854449272155762,3,0.054367005825042725,0.001832595793530345,0.015271631069481373
1.5953943729400635,3,0.04092797264456749,0.001832595793530345,0.013439035043120384
1.6053440570831299,3,0.02871066704392433,0.004886921960860491,0.010995574295520782
1.6152935028076172,3,0.014049900695681572,0.009773843921720982,0.009773843921720982
1.6252429485321045,3,0.006719517521560192,0.012828170321881771,0.01038470957428217
1.635192632675171,3,0.0012217304902151227,0.01466076634824276,0.01038470957428217
1.6451420783996582,3,-0.010995574295520782,0.014049900695681572,0.01038470957428217
1.6550915241241455,3,-0.021991148591041565,0.013439035043120384,0.009162978269159794
1.6650409698486328,3,-0.03420845419168472,0.01038470957428217,0.00855211354792118
1.6749906539916992,3,-0.04214970022439957,0.003054326167330146,0.012217304669320583
1.6849400997161865,3,-0.04948008432984352,0.001832595793530345,0.01466076634824276
1.6948895454406738,3,-0.05253441259264946,0.00733038317412138,0.015271631069481373
1.7048392295837402,3,-0.05375614017248154,0.015271631069481373,0.018325956538319588
1.7147886753082275,3,-0.054367005825042725,0.018936822190880775,0.018325956538319588
1.7247381210327148,3,-0.056810468435287476,0.02321287989616394,0.018325956538319588
1.7346878051757812,3,-0.05864306539297104,0.024434609338641167,0.015882495790719986
1.7446372509002686,3,-0.06169738993048668,0.018936822190880775,0.014049900695681572
1.7545866966247559,3,-0.06352998316287994,0.01038470957428217,0.012828170321881771
1.7645363807678223,3,-0.06414084881544113,-0.0024434609804302454,0.01038470957428217
1.7744858264923096,3,-0.06475171446800232,-0.00855211354792118,0.009162978269159794
1.7844352722167969,3,-0.06352998316287994,-0.012828170321881771,0.006719517521560192
1.7943849563598633,3,-0.060475658625364304,-0.01038470957428217,0.00733038317412138
1.8043344020843506,3,-0.05925392732024193,-0.004886921960860491,0.009162978269159794
1.814283847808838,3,-0.056810468435287476,0.0012217304902151227,0.007941247895359993
1.8242332935333252,3,-0.05803219974040985,0.003054326167330146,0.009162978269159794
1.8341829776763916,3,-0.06108652427792549,-0.006108652334660292,0.00855211354792118
1.844132423400879,3,-0.05864306539297104,-0.01038470957428217,0.01038470957428217
1.8540818691253662,3,-0.054367005825042725,-0.013439035043120384,0.012828170321881771
1.8640315532684326,3,-0.04764748737215996,-0.01466076634824276,0.014049900695681572
1.87398099899292,3,-0.04092797264456749,-0.01710422709584236,0.01466076634824276
1.8839304447174072,3,-0.039095375686883926,-0.019547687843441963,0.016493361443281174
1.8938801288604736,3,-0.0403171069920063,-0.024434609338641167,0.016493361443281174
1.903829574584961,3,-0.04459316283464432,-0.03237585723400116,0.01466076634824276
1.9137790203094482,3,-0.04581489413976669,-0.04337143152952194,0.012828170321881771
1.9237287044525146,3,-0.04764748737215996,-0.04886921867728233,0.012828170321881771
1.933678150177002,3,-0.04398229718208313,-0.04764748737215996,0.012217304669320583
1.9436275959014893,3,-0.03726277872920036,-0.039095375686883926,0.010995574295520782
1.9535772800445557,3,-0.03237585723400116,-0.036041051149368286,0.009162978269159794
1.963526725769043,3,-0.025045474991202354,-0.03848451003432274,0.009162978269159794
1.9734761714935303,3,-0.015271631069481373,-0.04153883829712868,0.00855211354792118
1.9834256172180176,3,-0.00366519158706069,-0.04214970022439957,0.01038470957428217
1.993375301361084,3,0.00427605677396059,-0.045204028487205505,0.010995574295520782
2.0033247470855713,3,0.009773843921720982,-0.05192354694008827,0.012217304669320583
2.0132741928100586,3,0.012828170321881771,-0.054367005825042725,0.012828170321881771
2.023223876953125,3,0.01771509274840355,-0.05619960278272629,0.015271631069481373
2.0331733226776123,3,0.018936822190880775,-0.05803219974040985,0.015882495790719986
2.0431227684020996,3,0.018325956538319588,-0.0555887371301651,0.01710422709584236
2.053072452545166,3,0.01771509274840355,-0.04764748737215996,0.015271631069481373
2.0630218982696533,3,0.016493361443281174,-0.04459316283464432,0.01771509274840355
2.0729713439941406,3,0.014049900695681572,-0.04886921867728233,0.018325956538319588
2.082921028137207,3,0.009773843921720982,-0.054367005825042725,0.018936822190880775
2.0928704738616943,3,0.00427605677396059,-0.05497787147760391,0.016493361443281174
2.1028199195861816,3,0.0012217304902151227,-0.054367005825042725,0.013439035043120384
2.112769603729248,3,-0.0012217304902151227,-0.04886921867728233,0.01160643994808197
2.1227190494537354,3,-0.00427605677396059,-0.04214970022439957,0.010995574295520782
2.1326684951782227,3,-0.007941247895359993,-0.03726277872920036,0.01160643994808197
2.14261794090271,3,-0.00427605677396059,-0.024434609338641167,0.015271631069481373
2.1525676250457764,3,-0.0006108652451075613,-0.016493361443281174,0.02076941914856434
2.1625170707702637,3,-0.001832595793530345,-0.018936822190880775,0.02382374368607998
2.172466516494751,3,-0.027488935738801956,-0.02687807008624077,0.021380282938480377
2.1824162006378174,3,-0.04642575979232788,-0.030543262138962746,0.018936822190880775
2.1923656463623047,3,-0.05742133408784866,-0.029932396486401558,0.022602014243602753
2.20404052734375,3,-0.06230825558304787,-0.03237585723400116,0.029932396486401558
2.2139899730682373,3,-0.06414084881544113,-0.03726277872920036,0.036651913076639175
2.2239394187927246,3,-0.06719517707824707,-0.036651913076639175,0.03848451003432274
2.233889102935791,3,-0.07330382615327835,-0.025656340643763542,0.036651913076639175
2.2438385486602783,3,-0.07941248267889023,-0.012828170321881771,0.028099801391363144
2.2537879943847656,3,-0.08674286305904388,-0.009162978269159794,0.021380282938480377
2.263737678527832,3,-0.08796459436416626,-0.00855211354792118,0.01466076634824276
2.2736871242523193,3,-0.07880161702632904,-0.01038470957428217,0.00733038317412138
2.2836365699768066,3,-0.05497787147760391,-0.016493361443281174,0.00427605677396059
2.293586015701294,3,-0.04337143152952194,-0.024434609338641167,0.0012217304902151227
2.3035356998443604,3,-0.03726277872920036,-0.030543262138962746,-0.00366519158706069
2.3134851455688477,3,-0.036651913076639175,-0.036041051149368286,-0.00855211354792118
2.323434591293335,3,-0.039706241339445114,-0.04703662544488907,-0.012217304669320583
2.3333842754364014,3,-0.0403171069920063,-0.05253441259264946,-0.01466076634824276
2.3433337211608887,3,-0.0403171069920063,-0.05619960278272629,-0.016493361443281174
2.353283166885376,3,-0.04214970022439957,-0.05864306539297104,-0.01710422709584236
2.3632328510284424,3,-0.04764748737215996,-0.060475658625364304,-0.019547687843441963
2.3731822967529297,3,-0.056810468435287476,-0.056810468435287476,-0.021380282938480377
2.383131742477417,3,-0.0659734457731247,-0.05253441259264946,-0.02687807008624077
2.3930814266204834,3,-0.0861319974064827,-0.05009094998240471,-0.030543262138962746
2.4030308723449707,3,-0.09896016865968704,-0.04642575979232788,-0.030543262138962746
2.412980318069458,3,-0.10567969083786011,-0.04153883829712868,-0.03237585723400116
2.4229300022125244,3,-0.10506882518529892,-0.04337143152952194,-0.030543262138962746
2.4328794479370117,3,-0.09651670604944229,-0.04581489413976669,-0.02871066704392433
2.442828893661499,3,-0.0910189226269722,-0.05009094998240471,-0.02626720629632473
2.4527783393859863,3,-0.08918632566928864,-0.06108652427792549,-0.025045474991202354
2.4627280235290527,3,-0.08979719132184982,-0.07147123664617538,-0.025656340643763542
2.47267746925354,3,-0.08918632566928864,-0.07391469180583954,-0.02382374368607998
2.4826269149780273,3,-0.09468411654233932,-0.0757472887635231,-0.022602014243602753
2.4925765991210938,3,-0.09957103431224823,-0.08185594528913498,-0.02382374368607998
2.502526044845581,3,-0.10873401165008545,-0.0861319974064827,-0.028099801391363144
2.5124754905700684,3,-0.11545353382825851,-0.08491026610136032,-0.03481931984424591
2.5224251747131348,3,-0.11728613078594208,-0.08735372871160507,-0.03726277872920036
2.532374620437622,3,-0.11728613078594208,-0.09040805697441101,-0.03848451003432274
2.5423240661621094,3,-0.11911872029304504,-0.10506882518529892,-0.036041051149368286
2.552273750305176,3,-0.11728613078594208,-0.12339477986097336,-0.036041051149368286
2.562223196029663,3,-0.11423180252313614,-0.13805554807186127,-0.03298672288656235
2.5721726417541504,3,-0.10812314599752426,-0.14233160018920898,-0.02932153269648552
2.582122325897217,3,-0.10506882518529892,-0.1417207419872284,-0.027488935738801956
2.592071771621704,3,-0.10690141469240189,-0.14233160018920898,-0.02626720629632473
2.6020212173461914,3,-0.11178833991289139,-0.14233160018920898,-0.025045474991202354
2.6119706630706787,3,-0.11484266817569733,-0.13561208546161652,-0.021991148591041565
2.621920347213745,3,-0.1111774742603302,-0.13439035415649414,-0.01771509274840355
2.6318697929382324,3,-0.10506882518529892,-0.13439035415649414,-0.01466076634824276
2.6418192386627197,3,-0.09712757170200348,-0.1368338167667389,-0.009773843921720982
2.651768922805786,3,-0.08735372871160507,-0.14477506279945374,-0.010995574295520782
2.6617183685302734,3,-0.07635815441608429,-0.1514945775270462,-0.00855211354792118
2.6716678142547607,3,-0.06169738993048668,-0.15760323405265808,-0.004886921960860491
2.681617498397827,3,-0.05497787147760391,-0.15882496535778046,-0.0024434609804302454
2.6915669441223145,3,-0.05619960278272629,-0.16310101747512817,-0.0012217304902151227
2.7015163898468018,3,-0.06230825558304787,-0.15821409225463867,0.0012217304902151227
2.711466073989868,3,-0.06658431142568588,-0.1514945775270462,0.005497787147760391
2.7214155197143555,3,-0.06536258012056351,-0.14844025671482086,0.014049900695681572
2.7313649654388428,3,-0.05864306539297104,-0.14049901068210602,0.021380282938480377
2.741314649581909,3,-0.05009094998240471,-0.1264491081237793,0.029932396486401558
2.7512640953063965,3,-0.045204028487205505,-0.11667526513338089,0.031154127791523933
2.761213541030884,3,-0.04153883829712868,-0.11056660860776901,0.03298672288656235
2.771162986755371,3,-0.036041051149368286,-0.10812314599752426,0.02932153269648552
2.7811126708984375,3,-0.03481931984424591,-0.11301007121801376,0.02382374368607998
2.791062116622925,3,-0.03298672288656235,-0.12278391420841217,0.02015855349600315
2.801011562347412,3,-0.025656340643763542,-0.12889257073402405,0.018936822190880775
2.8109612464904785,3,-0.01771509274840355,-0.12950342893600464,0.02015855349600315
2.820910692214966,3,-0.006719517521560192,-0.12400564551353455,0.02321287989616394
2.830860137939453,3,-0.01466076634824276,-0.1160643994808197,0.02382374368607998
2.8408098220825195,3,-0.024434609338641167,-0.10567969083786011,0.019547687843441963
2.850759267807007,3,-0.028099801391363144,-0.08918632566928864,0.018325956538319588
2.860708713531494,3,-0.02382374368607998,-0.07452555745840073,0.01466076634824276
2.8706583976745605,3,-0.013439035043120384,-0.06169738993048668,0.013439035043120384
2.880607843399048,3,-0.0012217304902151227,-0.04764748737215996,0.015882495790719986
2.890557289123535,3,0.013439035043120384,-0.031154127791523933,0.019547687843441963
2.9005067348480225,3,0.021991148591041565,-0.016493361443281174,0.02015855349600315
2.910456418991089,3,0.024434609338641167,-0.012828170321881771,0.02015855349600315
2.920405864715576,3,0.025656340643763542,-0.012217304669320583,0.021380282938480377
2.9303553104400635,3,0.027488935738801956,-0.013439035043120384,0.025656340643763542
2.94030499458313,3,0.0354301854968071,-0.005497787147760391,0.030543262138962746
2.950254440307617,3,0.04214970022439957,0.00855211354792118,0.03176499158143997
2.9586024284362793,3,0.04886921867728233,0.014049900695681572,0.03298672288656235
2.9685518741607666,3,0.05497787147760391,0.021380282938480377,0.03237585723400116
2.978501558303833,3,0.05619960278272629,0.028099801391363144,0.028099801391363144
2.9884510040283203,3,0.05253441259264946,0.02871066704392433,0.02321287989616394
2.9984004497528076,3,0.048258353024721146,0.03420845419168472,0.016493361443281174
3.008349895477295,3,0.04581489413976669,0.04092797264456749,0.01160643994808197
3.0182995796203613,3,0.051312681287527084,0.0507018156349659,0.007941247895359993
3.0282490253448486,3,0.054367005825042725,0.059864792972803116,0.006108652334660292
3.038198471069336,3,0.059864792972803116,0.06841690838336945,0.00366519158706069
3.0481481552124023,3,0.0757472887635231,0.08918632566928864,-0.0006108652451075613
3.0580976009368896,3,0.08124507963657379,0.10018189996480942,-0.00366519158706069
3.068047046661377,3,0.08429940044879913,0.10445795953273773,-0.005497787147760391
3.0779967308044434,3,0.08674286305904388,0.10201449692249298,-0.006108652334660292
3.0879461765289307,3,0.08979719132184982,0.09285151958465576,-0.006108652334660292
3.097895622253418,3,0.09285151958465576,0.08552113175392151,-0.005497787147760391
3.1078453063964844,3,0.09468411654233932,0.07880161702632904,-0.001832595793530345
3.1177947521209717,3,0.09712757170200348,0.0757472887635231,0.0012217304902151227
3.127744197845459,3,0.0959058403968811,0.07635815441608429,0.0024434609804302454
3.1376938819885254,3,0.08857546001672745,0.07513642311096191,0.0024434609804302454
3.1476433277130127,3,0.08429940044879913,0.06780604273080826,0.0012217304902151227
3.1575927734375,3,0.07391469180583954,0.06169738993048668,0.00427605677396059
3.1675422191619873,3,0.059864792972803116,0.06536258012056351,0.005497787147760391
3.1774919033050537,3,0.05253441259264946,0.07269296050071716,0.005497787147760391
3.187441349029541,3,0.04703662544488907,0.07941248267889023,0.007941247895359993
3.1973907947540283,3,0.04459316283464432,0.09040805697441101,0.01038470957428217
3.2073404788970947,3,0.04459316283464432,0.0959058403968811,0.012217304669320583
3.217289924621582,3,0.04398229718208313,0.10323622822761536,0.014049900695681572
3.2272393703460693,3,0.039706241339445114,0.10690141469240189,0.01466076634824276
3.2371890544891357,3,0.03726277872920036,0.10751228034496307,0.013439035043120384
3.247138500213623,3,0.0354301854968071,0.1111774742603302,0.012828170321881771
3.2570879459381104,3,0.036651913076639175,0.11911872029304504,0.014049900695681572
3.2670376300811768,3,0.03481931984424591,0.13377949595451355,0.02076941914856434
3.276987075805664,3,0.024434609338641167,0.14477506279945374,0.02076941914856434
3.2869365215301514,3,0.015271631069481373,0.14233160018920898,0.021380282938480377
3.2968862056732178,3,0.009162978269159794,0.1362229436635971,0.02076941914856434
3.306835651397705,3,0.00427605677396059,0.1264491081237793,0.02015855349600315
3.3167850971221924,3,0.00366519158706069,0.11789698898792267,0.018325956538319588
3.3267345428466797,3,0.009773843921720982,0.11728613078594208,0.015882495790719986
3.336684226989746,3,0.018936822190880775,0.12400564551353455,0.016493361443281174
3.3466336727142334,3,0.018936822190880775,0.1313360333442688,0.014049900695681572
3.3565831184387207,3,0.016493361443281174,0.13439035415649414,0.01466076634824276
3.366532802581787,3,0.013439035043120384,0.14049901068210602,0.015271631069481373
3.3764822483062744,3,0.006719517521560192,0.1466076523065567,0.015882495790719986
3.3864316940307617,3,-0.003054326167330146,0.1411098688840866,0.015882495790719986
3.396381378173828,3,-0.012217304669320583,0.1313360333442688,0.012828170321881771
3.4063308238983154,3,-0.02015855349600315,0.12278391420841217,0.009162978269159794
3.4162802696228027,3,-0.028099801391363144,0.10751228034496307,0.006719517521560192
3.426229953765869,3,-0.0354301854968071,0.09407325088977814,0.005497787147760391
3.4361793994903564,3,-0.04153883829712868,0.09162978827953339,0.00427605677396059
3.4461288452148438,3,-0.0403171069920063,0.09957103431224823,0.004886921960860491
3.456078290939331,3,-0.033597588539123535,0.11239920556545258,0.006108652334660292
3.4660279750823975,3,-0.02382374368607998,0.11789698898792267,0.007941247895359993
3.4759774208068848,3,-0.014049900695681572,0.11972958594560623,0.01160643994808197
3.485926866531372,3,-0.001832595793530345,0.12217304855585098,0.013439035043120384
3.4958765506744385,3,0.00733038317412138,0.11789698898792267,0.018325956538319588
3.505825996398926,3,0.01160643994808197,0.10445795953273773,0.022602014243602753
3.515775442123413,3,0.01771509274840355,0.09040805697441101,0.024434609338641167
3.5257251262664795,3,0.02382374368607998,0.08307767659425735,0.02687807008624077
3.535674571990967,3,0.02932153269648552,0.07941248267889023,0.025045474991202354
3.545624017715454,3,0.03298672288656235,0.0806342139840126,0.02382374368607998
3.5555737018585205,3,0.03298672288656235,0.08307767659425735,0.02015855349600315
